Date,Open,High,Low,Close,Adj Close,Volume
2002-02-15,10.210000,10.210000,10.210000,10.210000,5.278789,0
2002-02-19,10.200000,10.200000,10.200000,10.200000,5.273618,0
2002-02-20,10.200000,10.200000,10.200000,10.200000,5.273618,0
2002-02-21,10.200000,10.200000,10.200000,10.200000,5.273618,0
2002-02-22,10.220000,10.220000,10.220000,10.220000,5.283956,0
2002-02-25,10.210000,10.210000,10.210000,10.210000,5.278789,0
2002-02-26,10.180000,10.180000,10.180000,10.180000,5.263279,0
2002-02-27,10.220000,10.220000,10.220000,10.220000,5.283956,0
2002-02-28,10.210000,10.210000,10.210000,10.210000,5.303174,0
2002-03-01,10.170000,10.170000,10.170000,10.170000,5.282401,0
2002-03-04,10.160000,10.160000,10.160000,10.160000,5.277204,0
2002-03-05,10.160000,10.160000,10.160000,10.160000,5.277204,0
2002-03-06,10.150000,10.150000,10.150000,10.150000,5.272011,0
2002-03-07,10.100000,10.100000,10.100000,10.100000,5.246044,0
2002-03-08,10.050000,10.050000,10.050000,10.050000,5.220071,0
2002-03-11,10.050000,10.050000,10.050000,10.050000,5.220071,0
2002-03-12,10.050000,10.050000,10.050000,10.050000,5.220071,0
2002-03-13,10.070000,10.070000,10.070000,10.070000,5.230457,0
2002-03-14,10.010000,10.010000,10.010000,10.010000,5.199295,0
2002-03-15,10.020000,10.020000,10.020000,10.020000,5.204490,0
2002-03-18,10.040000,10.040000,10.040000,10.040000,5.214876,0
2002-03-19,10.040000,10.040000,10.040000,10.040000,5.214876,0
2002-03-20,10.010000,10.010000,10.010000,10.010000,5.199295,0
2002-03-21,10.020000,10.020000,10.020000,10.020000,5.204490,0
2002-03-22,10.010000,10.010000,10.010000,10.010000,5.199295,0
2002-03-25,10.000000,10.000000,10.000000,10.000000,5.194100,0
2002-03-26,10.030000,10.030000,10.030000,10.030000,5.209686,0
2002-03-27,10.040000,10.040000,10.040000,10.040000,5.214876,0
2002-03-28,10.000000,10.000000,10.000000,10.000000,5.220098,0
2002-04-01,9.990000,9.990000,9.990000,9.990000,5.214879,0
2002-04-02,10.030000,10.030000,10.030000,10.030000,5.235762,0
2002-04-03,10.060000,10.060000,10.060000,10.060000,5.251420,0
2002-04-04,10.060000,10.060000,10.060000,10.060000,5.251420,0
2002-04-05,10.080000,10.080000,10.080000,10.080000,5.261861,0
2002-04-08,10.070000,10.070000,10.070000,10.070000,5.256637,0
2002-04-09,10.090000,10.090000,10.090000,10.090000,5.267081,0
2002-04-10,10.080000,10.080000,10.080000,10.080000,5.261861,0
2002-04-11,10.090000,10.090000,10.090000,10.090000,5.267081,0
2002-04-12,10.100000,10.100000,10.100000,10.100000,5.272299,0
2002-04-15,10.110000,10.110000,10.110000,10.110000,5.277520,0
2002-04-16,10.090000,10.090000,10.090000,10.090000,5.267081,0
2002-04-17,10.090000,10.090000,10.090000,10.090000,5.267081,0
2002-04-18,10.100000,10.100000,10.100000,10.100000,5.272299,0
2002-04-19,10.110000,10.110000,10.110000,10.110000,5.277520,0
2002-04-22,10.110000,10.110000,10.110000,10.110000,5.277520,0
2002-04-23,10.100000,10.100000,10.100000,10.100000,5.272299,0
2002-04-24,10.130000,10.130000,10.130000,10.130000,5.287958,0
2002-04-25,10.130000,10.130000,10.130000,10.130000,5.287958,0
2002-04-26,10.140000,10.140000,10.140000,10.140000,5.293179,0
2002-04-29,10.120000,10.120000,10.120000,10.120000,5.282739,0
2002-04-30,10.120000,10.120000,10.120000,10.120000,5.308968,0
2002-05-01,10.130000,10.130000,10.130000,10.130000,5.314215,0
2002-05-02,10.110000,10.110000,10.110000,10.110000,5.303722,0
2002-05-03,10.130000,10.130000,10.130000,10.130000,5.314215,0
2002-05-06,10.120000,10.120000,10.120000,10.120000,5.308968,0
2002-05-07,10.130000,10.130000,10.130000,10.130000,5.314215,0
2002-05-08,10.070000,10.070000,10.070000,10.070000,5.282739,0
2002-05-09,10.090000,10.090000,10.090000,10.090000,5.293231,0
2002-05-10,10.110000,10.110000,10.110000,10.110000,5.303722,0
2002-05-13,10.070000,10.070000,10.070000,10.070000,5.282739,0
2002-05-14,10.030000,10.030000,10.030000,10.030000,5.261755,0
2002-05-15,10.050000,10.050000,10.050000,10.050000,5.272247,0
2002-05-16,10.080000,10.080000,10.080000,10.080000,5.287984,0
2002-05-17,10.050000,10.050000,10.050000,10.050000,5.272247,0
2002-05-20,10.080000,10.080000,10.080000,10.080000,5.287984,0
2002-05-21,10.100000,10.100000,10.100000,10.100000,5.298479,0
2002-05-22,10.120000,10.120000,10.120000,10.120000,5.308968,0
2002-05-23,10.100000,10.100000,10.100000,10.100000,5.298479,0
2002-05-24,10.100000,10.100000,10.100000,10.100000,5.298479,0
2002-05-28,10.110000,10.110000,10.110000,10.110000,5.303722,0
2002-05-29,10.140000,10.140000,10.140000,10.140000,5.319459,0
2002-05-30,10.150000,10.150000,10.150000,10.150000,5.324706,0
2002-05-31,10.150000,10.150000,10.150000,10.150000,5.352126,0
2002-06-03,10.150000,10.150000,10.150000,10.150000,5.352126,0
2002-06-04,10.160000,10.160000,10.160000,10.160000,5.357399,0
2002-06-05,10.140000,10.140000,10.140000,10.140000,5.346853,0
2002-06-06,10.150000,10.150000,10.150000,10.150000,5.352126,0
2002-06-07,10.130000,10.130000,10.130000,10.130000,5.341581,0
2002-06-10,10.130000,10.130000,10.130000,10.130000,5.341581,0
2002-06-11,10.150000,10.150000,10.150000,10.150000,5.352126,0
2002-06-12,10.170000,10.170000,10.170000,10.170000,5.362674,0
2002-06-13,10.180000,10.180000,10.180000,10.180000,5.367945,0
2002-06-14,10.220000,10.220000,10.220000,10.220000,5.389035,0
2002-06-17,10.190000,10.190000,10.190000,10.190000,5.373222,0
2002-06-18,10.200000,10.200000,10.200000,10.200000,5.378497,0
2002-06-19,10.230000,10.230000,10.230000,10.230000,5.394309,0
2002-06-20,10.190000,10.190000,10.190000,10.190000,5.373222,0
2002-06-21,10.210000,10.210000,10.210000,10.210000,5.383763,0
2002-06-24,10.170000,10.170000,10.170000,10.170000,5.362674,0
2002-06-25,10.170000,10.170000,10.170000,10.170000,5.362674,0
2002-06-26,10.190000,10.190000,10.190000,10.190000,5.373222,0
2002-06-27,10.140000,10.140000,10.140000,10.140000,5.346853,0
2002-06-28,10.130000,10.130000,10.130000,10.130000,5.367518,0
2002-07-01,10.130000,10.130000,10.130000,10.130000,5.367518,0
2002-07-02,10.150000,10.150000,10.150000,10.150000,5.378113,0
2002-07-03,10.140000,10.140000,10.140000,10.140000,5.372816,0
2002-07-05,10.100000,10.100000,10.100000,10.100000,5.351623,0
2002-07-08,10.120000,10.120000,10.120000,10.120000,5.362215,0
2002-07-09,10.160000,10.160000,10.160000,10.160000,5.383412,0
2002-07-10,10.190000,10.190000,10.190000,10.190000,5.399312,0
2002-07-11,10.190000,10.190000,10.190000,10.190000,5.399312,0
2002-07-12,10.190000,10.190000,10.190000,10.190000,5.399312,0
2002-07-15,10.170000,10.170000,10.170000,10.170000,5.388713,0
2002-07-16,10.130000,10.130000,10.130000,10.130000,5.367518,0
2002-07-17,10.140000,10.140000,10.140000,10.140000,5.372816,0
2002-07-18,10.160000,10.160000,10.160000,10.160000,5.383412,0
2002-07-19,10.180000,10.180000,10.180000,10.180000,5.394010,0
2002-07-22,10.200000,10.200000,10.200000,10.200000,5.404612,0
2002-07-23,10.200000,10.200000,10.200000,10.200000,5.404612,0
2002-07-24,10.150000,10.150000,10.150000,10.150000,5.378113,0
2002-07-25,10.160000,10.160000,10.160000,10.160000,5.383412,0
2002-07-26,10.150000,10.150000,10.150000,10.150000,5.378113,0
2002-07-29,10.090000,10.090000,10.090000,10.090000,5.346322,0
2002-07-30,10.080000,10.080000,10.080000,10.080000,5.341025,0
2002-07-31,10.130000,10.130000,10.130000,10.130000,5.393739,0
2002-08-01,10.150000,10.150000,10.150000,10.150000,5.404383,0
2002-08-02,10.200000,10.200000,10.200000,10.200000,5.431010,0
2002-08-05,10.200000,10.200000,10.200000,10.200000,5.431010,0
2002-08-06,10.150000,10.150000,10.150000,10.150000,5.404383,0
2002-08-07,10.180000,10.180000,10.180000,10.180000,5.420361,0
2002-08-08,10.150000,10.150000,10.150000,10.150000,5.404383,0
2002-08-09,10.190000,10.190000,10.190000,10.190000,5.425686,0
2002-08-12,10.210000,10.210000,10.210000,10.210000,5.436336,0
2002-08-13,10.230000,10.230000,10.230000,10.230000,5.446980,0
2002-08-14,10.240000,10.240000,10.240000,10.240000,5.452306,0
2002-08-15,10.210000,10.210000,10.210000,10.210000,5.436336,0
2002-08-16,10.160000,10.160000,10.160000,10.160000,5.409712,0
2002-08-19,10.160000,10.160000,10.160000,10.160000,5.409712,0
2002-08-20,10.220000,10.220000,10.220000,10.220000,5.441657,0
2002-08-21,10.220000,10.220000,10.220000,10.220000,5.441657,0
2002-08-22,10.190000,10.190000,10.190000,10.190000,5.425686,0
2002-08-23,10.210000,10.210000,10.210000,10.210000,5.436336,0
2002-08-26,10.220000,10.220000,10.220000,10.220000,5.441657,0
2002-08-27,10.200000,10.200000,10.200000,10.200000,5.431010,0
2002-08-28,10.220000,10.220000,10.220000,10.220000,5.441657,0
2002-08-29,10.240000,10.240000,10.240000,10.240000,5.452306,0
2002-08-30,10.250000,10.250000,10.250000,10.250000,5.483331,0
2002-09-03,10.300000,10.300000,10.300000,10.300000,5.510087,0
2002-09-04,10.300000,10.300000,10.300000,10.300000,5.510087,0
2002-09-05,10.320000,10.320000,10.320000,10.320000,5.520782,0
2002-09-06,10.270000,10.270000,10.270000,10.270000,5.494037,0
2002-09-09,10.260000,10.260000,10.260000,10.260000,5.488683,0
2002-09-10,10.280000,10.280000,10.280000,10.280000,5.499383,0
2002-09-11,10.260000,10.260000,10.260000,10.260000,5.488683,0
2002-09-12,10.300000,10.300000,10.300000,10.300000,5.510087,0
2002-09-13,10.320000,10.320000,10.320000,10.320000,5.520782,0
2002-09-16,10.330000,10.330000,10.330000,10.330000,5.526134,0
2002-09-17,10.330000,10.330000,10.330000,10.330000,5.526134,0
2002-09-18,10.330000,10.330000,10.330000,10.330000,5.526134,0
2002-09-19,10.350000,10.350000,10.350000,10.350000,5.536830,0
2002-09-20,10.340000,10.340000,10.340000,10.340000,5.531479,0
2002-09-23,10.360000,10.360000,10.360000,10.360000,5.542182,0
2002-09-24,10.360000,10.360000,10.360000,10.360000,5.542182,0
2002-09-25,10.320000,10.320000,10.320000,10.320000,5.520782,0
2002-09-26,10.320000,10.320000,10.320000,10.320000,5.520782,0
2002-09-27,10.340000,10.340000,10.340000,10.340000,5.531479,0
2002-09-30,10.360000,10.360000,10.360000,10.360000,5.567488,0
2002-10-01,10.330000,10.330000,10.330000,10.330000,5.551371,0
2002-10-02,10.330000,10.330000,10.330000,10.330000,5.551371,0
2002-10-03,10.330000,10.330000,10.330000,10.330000,5.551371,0
2002-10-04,10.320000,10.320000,10.320000,10.320000,5.545994,0
2002-10-07,10.330000,10.330000,10.330000,10.330000,5.551371,0
2002-10-08,10.310000,10.310000,10.310000,10.310000,5.540616,0
2002-10-09,10.330000,10.330000,10.330000,10.330000,5.551371,0
2002-10-10,10.300000,10.300000,10.300000,10.300000,5.535244,0
2002-10-11,10.250000,10.250000,10.250000,10.250000,5.508374,0
2002-10-14,10.260000,10.260000,10.260000,10.260000,5.513744,0
2002-10-15,10.190000,10.190000,10.190000,10.190000,5.476130,0
2002-10-16,10.170000,10.170000,10.170000,10.170000,5.465382,0
2002-10-17,10.140000,10.140000,10.140000,10.140000,5.449260,0
2002-10-18,10.140000,10.140000,10.140000,10.140000,5.449260,0
2002-10-21,10.110000,10.110000,10.110000,10.110000,5.433137,0
2002-10-22,10.100000,10.100000,10.100000,10.100000,5.427763,0
2002-10-23,10.110000,10.110000,10.110000,10.110000,5.433137,0
2002-10-24,10.140000,10.140000,10.140000,10.140000,5.449260,0
2002-10-25,10.170000,10.170000,10.170000,10.170000,5.465382,0
2002-10-28,10.180000,10.180000,10.180000,10.180000,5.470756,0
2002-10-29,10.230000,10.230000,10.230000,10.230000,5.497623,0
2002-10-30,10.230000,10.230000,10.230000,10.230000,5.497623,0
2002-10-31,10.250000,10.250000,10.250000,10.250000,5.533797,0
2002-11-01,10.230000,10.230000,10.230000,10.230000,5.522995,0
2002-11-04,10.220000,10.220000,10.220000,10.220000,5.517598,0
2002-11-05,10.210000,10.210000,10.210000,10.210000,5.512200,0
2002-11-06,10.240000,10.240000,10.240000,10.240000,5.528396,0
2002-11-07,10.290000,10.290000,10.290000,10.290000,5.555395,0
2002-11-08,10.310000,10.310000,10.310000,10.310000,5.566193,0
2002-11-11,10.310000,10.310000,10.310000,10.310000,5.566193,0
2002-11-12,10.300000,10.300000,10.300000,10.300000,5.560794,0
2002-11-13,10.300000,10.300000,10.300000,10.300000,5.560794,0
2002-11-14,10.260000,10.260000,10.260000,10.260000,5.539197,0
2002-11-15,10.250000,10.250000,10.250000,10.250000,5.533797,0
2002-11-18,10.260000,10.260000,10.260000,10.260000,5.539197,0
2002-11-19,10.280000,10.280000,10.280000,10.280000,5.549992,0
2002-11-20,10.240000,10.240000,10.240000,10.240000,5.528396,0
2002-11-21,10.220000,10.220000,10.220000,10.220000,5.517598,0
2002-11-22,10.210000,10.210000,10.210000,10.210000,5.512200,0
2002-11-25,10.210000,10.210000,10.210000,10.210000,5.512200,0
2002-11-26,10.250000,10.250000,10.250000,10.250000,5.533797,0
2002-11-27,10.190000,10.190000,10.190000,10.190000,5.501404,0
2002-11-29,10.190000,10.190000,10.190000,10.190000,5.525264,0
2002-12-02,10.210000,10.210000,10.210000,10.210000,5.536102,0
2002-12-03,10.210000,10.210000,10.210000,10.210000,5.536102,0
2002-12-04,10.230000,10.230000,10.230000,10.230000,5.546950,0
2002-12-05,10.250000,10.250000,10.250000,10.250000,5.557797,0
2002-12-06,10.260000,10.260000,10.260000,10.260000,5.563219,0
2002-12-09,10.280000,10.280000,10.280000,10.280000,5.574065,0
2002-12-10,10.280000,10.280000,10.280000,10.280000,5.574065,0
2002-12-11,10.300000,10.300000,10.300000,10.300000,5.584907,0
2002-12-12,10.290000,10.290000,10.290000,10.290000,5.579484,0
2002-12-13,10.280000,10.280000,10.280000,10.280000,5.574065,0
2002-12-16,10.250000,10.250000,10.250000,10.250000,5.557797,0
2002-12-17,10.260000,10.260000,10.260000,10.260000,5.563219,0
2002-12-18,10.290000,10.290000,10.290000,10.290000,5.579484,0
2002-12-19,10.330000,10.330000,10.330000,10.330000,5.601174,0
2002-12-20,10.330000,10.330000,10.330000,10.330000,5.601174,0
2002-12-23,10.320000,10.320000,10.320000,10.320000,5.595747,0
2002-12-24,10.340000,10.340000,10.340000,10.340000,5.606597,0
2002-12-26,10.340000,10.340000,10.340000,10.340000,5.606597,0
2002-12-27,10.380000,10.380000,10.380000,10.380000,5.628285,0
2002-12-30,10.390000,10.390000,10.390000,10.390000,5.633705,0
2002-12-31,10.380000,10.380000,10.380000,10.380000,5.650583,0
2003-01-02,10.300000,10.300000,10.300000,10.300000,5.607033,0
2003-01-03,10.300000,10.300000,10.300000,10.300000,5.607033,0
2003-01-06,10.300000,10.300000,10.300000,10.300000,5.607033,0
2003-01-07,10.320000,10.320000,10.320000,10.320000,5.617916,0
2003-01-08,10.340000,10.340000,10.340000,10.340000,5.628809,0
2003-01-09,10.280000,10.280000,10.280000,10.280000,5.596148,0
2003-01-10,10.290000,10.290000,10.290000,10.290000,5.601588,0
2003-01-13,10.300000,10.300000,10.300000,10.300000,5.607033,0
2003-01-14,10.310000,10.310000,10.310000,10.310000,5.612480,0
2003-01-15,10.310000,10.310000,10.310000,10.310000,5.612480,0
2003-01-16,10.310000,10.310000,10.310000,10.310000,5.612480,0
2003-01-17,10.330000,10.330000,10.330000,10.330000,5.623364,0
2003-01-21,10.340000,10.340000,10.340000,10.340000,5.628809,0
2003-01-22,10.360000,10.360000,10.360000,10.360000,5.639694,0
2003-01-23,10.350000,10.350000,10.350000,10.350000,5.634249,0
2003-01-24,10.360000,10.360000,10.360000,10.360000,5.639694,0
2003-01-27,10.340000,10.340000,10.340000,10.340000,5.628809,0
2003-01-28,10.330000,10.330000,10.330000,10.330000,5.623364,0
2003-01-29,10.310000,10.310000,10.310000,10.310000,5.612480,0
2003-01-30,10.330000,10.330000,10.330000,10.330000,5.623364,0
2003-01-31,10.340000,10.340000,10.340000,10.340000,5.653985,0
2003-02-03,10.340000,10.340000,10.340000,10.340000,5.653985,0
2003-02-04,10.360000,10.360000,10.360000,10.360000,5.664917,0
2003-02-05,10.340000,10.340000,10.340000,10.340000,5.653985,0
2003-02-06,10.360000,10.360000,10.360000,10.360000,5.664917,0
2003-02-07,10.370000,10.370000,10.370000,10.370000,5.670385,0
2003-02-10,10.350000,10.350000,10.350000,10.350000,5.659450,0
2003-02-11,10.350000,10.350000,10.350000,10.350000,5.659450,0
2003-02-12,10.370000,10.370000,10.370000,10.370000,5.670385,0
2003-02-13,10.380000,10.380000,10.380000,10.380000,5.675855,0
2003-02-14,10.350000,10.350000,10.350000,10.350000,5.659450,0
2003-02-18,10.350000,10.350000,10.350000,10.350000,5.659450,0
2003-02-19,10.380000,10.380000,10.380000,10.380000,5.675855,0
2003-02-20,10.390000,10.390000,10.390000,10.390000,5.681324,0
2003-02-21,10.370000,10.370000,10.370000,10.370000,5.670385,0
2003-02-24,10.390000,10.390000,10.390000,10.390000,5.681324,0
2003-02-25,10.400000,10.400000,10.400000,10.400000,5.686790,0
2003-02-26,10.410000,10.410000,10.410000,10.410000,5.692262,0
2003-02-27,10.420000,10.420000,10.420000,10.420000,5.697731,0
2003-02-28,10.440000,10.440000,10.440000,10.440000,5.732324,0
2003-03-03,10.450000,10.450000,10.450000,10.450000,5.737813,0
2003-03-04,10.460000,10.460000,10.460000,10.460000,5.743301,0
2003-03-05,10.470000,10.470000,10.470000,10.470000,5.748791,0
2003-03-06,10.460000,10.460000,10.460000,10.460000,5.743301,0
2003-03-07,10.460000,10.460000,10.460000,10.460000,5.743301,0
2003-03-10,10.480000,10.480000,10.480000,10.480000,5.754288,0
2003-03-11,10.470000,10.470000,10.470000,10.470000,5.748791,0
2003-03-12,10.460000,10.460000,10.460000,10.460000,5.743301,0
2003-03-13,10.400000,10.400000,10.400000,10.400000,5.710358,0
2003-03-14,10.410000,10.410000,10.410000,10.410000,5.715850,0
2003-03-17,10.370000,10.370000,10.370000,10.370000,5.693883,0
2003-03-18,10.340000,10.340000,10.340000,10.340000,5.677412,0
2003-03-19,10.320000,10.320000,10.320000,10.320000,5.666431,0
2003-03-20,10.300000,10.300000,10.300000,10.300000,5.655452,0
2003-03-21,10.270000,10.270000,10.270000,10.270000,5.638978,0
2003-03-24,10.320000,10.320000,10.320000,10.320000,5.666431,0
2003-03-25,10.320000,10.320000,10.320000,10.320000,5.666431,0
2003-03-26,10.330000,10.330000,10.330000,10.330000,5.671925,0
2003-03-27,10.340000,10.340000,10.340000,10.340000,5.677412,0
2003-03-28,10.350000,10.350000,10.350000,10.350000,5.682902,0
2003-03-31,10.380000,10.380000,10.380000,10.380000,5.725374,0
2003-04-01,10.380000,10.380000,10.380000,10.380000,5.725374,0
2003-04-02,10.350000,10.350000,10.350000,10.350000,5.708828,0
2003-04-03,10.360000,10.360000,10.360000,10.360000,5.714341,0
2003-04-04,10.350000,10.350000,10.350000,10.350000,5.708828,0
2003-04-07,10.330000,10.330000,10.330000,10.330000,5.697801,0
2003-04-08,10.360000,10.360000,10.360000,10.360000,5.714341,0
2003-04-09,10.370000,10.370000,10.370000,10.370000,5.719859,0
2003-04-10,10.360000,10.360000,10.360000,10.360000,5.714341,0
2003-04-11,10.340000,10.340000,10.340000,10.340000,5.703316,0
2003-04-14,10.320000,10.320000,10.320000,10.320000,5.692281,0
2003-04-15,10.340000,10.340000,10.340000,10.340000,5.703316,0
2003-04-16,10.360000,10.360000,10.360000,10.360000,5.714341,0
2003-04-17,10.360000,10.360000,10.360000,10.360000,5.714341,0
2003-04-21,10.350000,10.350000,10.350000,10.350000,5.708828,0
2003-04-22,10.360000,10.360000,10.360000,10.360000,5.714341,0
2003-04-23,10.360000,10.360000,10.360000,10.360000,5.714341,0
2003-04-24,10.400000,10.400000,10.400000,10.400000,5.736411,0
2003-04-25,10.410000,10.410000,10.410000,10.410000,5.741921,0
2003-04-28,10.410000,10.410000,10.410000,10.410000,5.741921,0
2003-04-29,10.400000,10.400000,10.400000,10.400000,5.736411,0
2003-04-30,10.430000,10.430000,10.430000,10.430000,5.775167,0
2003-05-01,10.440000,10.440000,10.440000,10.440000,5.780704,0
2003-05-02,10.420000,10.420000,10.420000,10.420000,5.769632,0
2003-05-05,10.430000,10.430000,10.430000,10.430000,5.775167,0
2003-05-06,10.470000,10.470000,10.470000,10.470000,5.797315,0
2003-05-07,10.500000,10.500000,10.500000,10.500000,5.813924,0
2003-05-08,10.510000,10.510000,10.510000,10.510000,5.819463,0
2003-05-09,10.510000,10.510000,10.510000,10.510000,5.819463,0
2003-05-12,10.520000,10.520000,10.520000,10.520000,5.825000,0
2003-05-13,10.510000,10.510000,10.510000,10.510000,5.819463,0
2003-05-14,10.550000,10.550000,10.550000,10.550000,5.841608,0
2003-05-15,10.530000,10.530000,10.530000,10.530000,5.830536,0
2003-05-16,10.560000,10.560000,10.560000,10.560000,5.847146,0
2003-05-19,10.560000,10.560000,10.560000,10.560000,5.847146,0
2003-05-20,10.590000,10.590000,10.590000,10.590000,5.863762,0
2003-05-21,10.570000,10.570000,10.570000,10.570000,5.852687,0
2003-05-22,10.590000,10.590000,10.590000,10.590000,5.863762,0
2003-05-23,10.590000,10.590000,10.590000,10.590000,5.863762,0
2003-05-27,10.570000,10.570000,10.570000,10.570000,5.852687,0
2003-05-28,10.560000,10.560000,10.560000,10.560000,5.847146,0
2003-05-29,10.590000,10.590000,10.590000,10.590000,5.863762,0
2003-05-30,10.580000,10.580000,10.580000,10.580000,5.880435,0
2003-06-02,10.560000,10.560000,10.560000,10.560000,5.869318,0
2003-06-03,10.600000,10.600000,10.600000,10.600000,5.891551,0
2003-06-04,10.610000,10.610000,10.610000,10.610000,5.897108,0
2003-06-05,10.590000,10.590000,10.590000,10.590000,5.885995,0
2003-06-06,10.590000,10.590000,10.590000,10.590000,5.885995,0
2003-06-09,10.620000,10.620000,10.620000,10.620000,5.902668,0
2003-06-10,10.650000,10.650000,10.650000,10.650000,5.919340,0
2003-06-11,10.650000,10.650000,10.650000,10.650000,5.919340,0
2003-06-12,10.660000,10.660000,10.660000,10.660000,5.924899,0
2003-06-13,10.680000,10.680000,10.680000,10.680000,5.936015,0
2003-06-16,10.650000,10.650000,10.650000,10.650000,5.919340,0
2003-06-17,10.610000,10.610000,10.610000,10.610000,5.897108,0
2003-06-18,10.580000,10.580000,10.580000,10.580000,5.880435,0
2003-06-19,10.590000,10.590000,10.590000,10.590000,5.885995,0
2003-06-20,10.570000,10.570000,10.570000,10.570000,5.874874,0
2003-06-23,10.600000,10.600000,10.600000,10.600000,5.891551,0
2003-06-24,10.610000,10.610000,10.610000,10.610000,5.897108,0
2003-06-25,10.580000,10.580000,10.580000,10.580000,5.880435,0
2003-06-26,10.520000,10.520000,10.520000,10.520000,5.847087,0
2003-06-27,10.500000,10.500000,10.500000,10.500000,5.835968,0
2003-06-30,10.520000,10.520000,10.520000,10.520000,5.872817,0
2003-07-01,10.510000,10.510000,10.510000,10.510000,5.867231,0
2003-07-02,10.520000,10.520000,10.520000,10.520000,5.872817,0
2003-07-03,10.480000,10.480000,10.480000,10.480000,5.850481,0
2003-07-07,10.460000,10.460000,10.460000,10.460000,5.839318,0
2003-07-08,10.450000,10.450000,10.450000,10.450000,5.833737,0
2003-07-09,10.460000,10.460000,10.460000,10.460000,5.839318,0
2003-07-10,10.470000,10.470000,10.470000,10.470000,5.844898,0
2003-07-11,10.490000,10.490000,10.490000,10.490000,5.856063,0
2003-07-14,10.450000,10.450000,10.450000,10.450000,5.833737,0
2003-07-15,10.380000,10.380000,10.380000,10.380000,5.794661,0
2003-07-16,10.370000,10.370000,10.370000,10.370000,5.789077,0
2003-07-17,10.370000,10.370000,10.370000,10.370000,5.789077,0
2003-07-18,10.360000,10.360000,10.360000,10.360000,5.783493,0
2003-07-21,10.290000,10.290000,10.290000,10.290000,5.744416,0
2003-07-22,10.290000,10.290000,10.290000,10.290000,5.744416,0
2003-07-23,10.310000,10.310000,10.310000,10.310000,5.755582,0
2003-07-24,10.300000,10.300000,10.300000,10.300000,5.750002,0
2003-07-25,10.290000,10.290000,10.290000,10.290000,5.744416,0
2003-07-28,10.240000,10.240000,10.240000,10.240000,5.716505,0
2003-07-29,10.190000,10.190000,10.190000,10.190000,5.688593,0
2003-07-30,10.210000,10.210000,10.210000,10.210000,5.699758,0
2003-07-31,10.130000,10.130000,10.130000,10.130000,5.676782,0
2003-08-01,10.120000,10.120000,10.120000,10.120000,5.671176,0
2003-08-04,10.150000,10.150000,10.150000,10.150000,5.687989,0
2003-08-05,10.120000,10.120000,10.120000,10.120000,5.671176,0
2003-08-06,10.190000,10.190000,10.190000,10.190000,5.710402,0
2003-08-07,10.220000,10.220000,10.220000,10.220000,5.727217,0
2003-08-08,10.230000,10.230000,10.230000,10.230000,5.732818,0
2003-08-11,10.190000,10.190000,10.190000,10.190000,5.710402,0
2003-08-12,10.200000,10.200000,10.200000,10.200000,5.716005,0
2003-08-13,10.100000,10.100000,10.100000,10.100000,5.659967,0
2003-08-14,10.090000,10.090000,10.090000,10.090000,5.654366,0
2003-08-15,10.110000,10.110000,10.110000,10.110000,5.665572,0
2003-08-18,10.140000,10.140000,10.140000,10.140000,5.682384,0
2003-08-19,10.190000,10.190000,10.190000,10.190000,5.710402,0
2003-08-20,10.170000,10.170000,10.170000,10.170000,5.699195,0
2003-08-21,10.130000,10.130000,10.130000,10.130000,5.676782,0
2003-08-22,10.150000,10.150000,10.150000,10.150000,5.687989,0
2003-08-25,10.130000,10.130000,10.130000,10.130000,5.676782,0
2003-08-26,10.150000,10.150000,10.150000,10.150000,5.687989,0
2003-08-27,10.130000,10.130000,10.130000,10.130000,5.676782,0
2003-08-28,10.180000,10.180000,10.180000,10.180000,5.704797,0
2003-08-29,10.170000,10.170000,10.170000,10.170000,5.711539,0
2003-09-02,10.110000,10.110000,10.110000,10.110000,5.677843,0
2003-09-03,10.110000,10.110000,10.110000,10.110000,5.677843,0
2003-09-04,10.150000,10.150000,10.150000,10.150000,5.700309,0
2003-09-05,10.230000,10.230000,10.230000,10.230000,5.745232,0
2003-09-08,10.220000,10.220000,10.220000,10.220000,5.739621,0
2003-09-09,10.240000,10.240000,10.240000,10.240000,5.750854,0
2003-09-10,10.280000,10.280000,10.280000,10.280000,5.773316,0
2003-09-11,10.250000,10.250000,10.250000,10.250000,5.756470,0
2003-09-12,10.280000,10.280000,10.280000,10.280000,5.773316,0
2003-09-15,10.280000,10.280000,10.280000,10.280000,5.773316,0
2003-09-16,10.270000,10.270000,10.270000,10.270000,5.767699,0
2003-09-17,10.310000,10.310000,10.310000,10.310000,5.790166,0
2003-09-18,10.310000,10.310000,10.310000,10.310000,5.790166,0
2003-09-19,10.320000,10.320000,10.320000,10.320000,5.795779,0
2003-09-22,10.290000,10.290000,10.290000,10.290000,5.778935,0
2003-09-23,10.300000,10.300000,10.300000,10.300000,5.784547,0
2003-09-24,10.330000,10.330000,10.330000,10.330000,5.801396,0
2003-09-25,10.340000,10.340000,10.340000,10.340000,5.807014,0
2003-09-26,10.380000,10.380000,10.380000,10.380000,5.829473,0
2003-09-29,10.360000,10.360000,10.360000,10.360000,5.818242,0
2003-09-30,10.410000,10.410000,10.410000,10.410000,5.866144,0
2003-10-01,10.410000,10.410000,10.410000,10.410000,5.866144,0
2003-10-02,10.380000,10.380000,10.380000,10.380000,5.849235,0
